"evt","perceived_at","game_id","season","day","player_id","player_name"
"Stealix Kramer is Beaned by a full city roast with extra dimension. Stealix Kramer is now Tired!","2020-11-18 02:13:33.618363","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"74b0974a-f827-4934-9dd0-2020728bd4cc","Stealix Kramer"
"Stealix Kramer is Beaned by a espresso roast with delicate balance, flavor and body. Stealix Kramer is now Wired!","2020-11-18 02:13:33.618363","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"74b0974a-f827-4934-9dd0-2020728bd4cc","Stealix Kramer"
"Parker MacMillan IIII is Beaned by a light roast with hints of lavender. Parker MacMillan IIII is now Wired!","2020-11-18 02:15:33.608524","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"f6d3c134-e3ee-40a1-bd4d-095347444129","Parker MacMillan IIII"
"Parker MacMillan IIII is Beaned by a cinnamon roast with serious heat. Parker MacMillan IIII is no longer Tired!","2020-11-18 02:15:33.608524","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"f6d3c134-e3ee-40a1-bd4d-095347444129","Parker MacMillan IIII"
"Parker MacMillan IIII is Beaned by a light city roast with big-bodied milk chocolate. Parker MacMillan IIII is now Tired!","2020-11-18 02:15:33.608524","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"f6d3c134-e3ee-40a1-bd4d-095347444129","Parker MacMillan IIII"
"Jacob Haynes is Beaned by a cinnamon roast with candy-like sweetness. Jacob Haynes is now Tired!","2020-11-18 02:15:38.610282","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"51c5473a-7545-4a9a-920d-d9b718d0e8d1","Jacob Haynes"
"Jacob Haynes is Beaned by a light city roast with complexity and depth. Jacob Haynes is now Wired!","2020-11-18 02:15:38.610282","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"51c5473a-7545-4a9a-920d-d9b718d0e8d1","Jacob Haynes"
"Fish Summer is Beaned by a dark roast with big-bodied milk chocolate. Fish Summer is now Tired!","2020-11-18 02:16:18.604577","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"d89da2d2-674c-4b85-8959-a4bd406f760a","Fish Summer"
"Alyssa Harrell is Beaned by a light roast with big-bodied milk chocolate. Alyssa Harrell is now Tired!","2020-11-18 02:16:46.611581","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"80de2b05-e0d4-4d33-9297-9951b2b5c950","Alyssa Harrell"
"Alyssa Harrell is Beaned by a french roast with hints of lavender. Alyssa Harrell is no longer Tired!","2020-11-18 02:16:46.611581","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"80de2b05-e0d4-4d33-9297-9951b2b5c950","Alyssa Harrell"
"Mummy Melcon is Beaned by a half city roast with delicate balance, flavor and body. Mummy Melcon is now Wired!","2020-11-18 02:16:48.626941","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"1db2f602-64b1-4a5c-8697-1932cc2c6df1","Mummy Melcon"
"Commissioner Vapor is Beaned by a high roast with extra dimension. Commissioner Vapor is now Wired!","2020-11-18 02:18:29.606186","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21","Commissioner Vapor"
"Commissioner Vapor is Beaned by a half city roast with strong citrus notes. Commissioner Vapor is now Tired!","2020-11-18 02:18:29.606186","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21","Commissioner Vapor"
"Cat Inning is Beaned by a half city roast with strong citrus notes. Cat Inning is now Tired!","2020-11-18 02:19:24.612772","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"b357fbf4-533e-4f2c-8616-a576e9954795","Cat Inning"
"Kichiro Guerra is Beaned by a espresso roast with strong citrus notes. Kichiro Guerra is now Tired!","2020-11-18 02:19:43.605531","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"58c9e294-bd49-457c-883f-fb3162fc668e","Kichiro Guerra"
"Patel Beyonce is Beaned by a high roast with grass-fed butter. Patel Beyonce is now Wired!","2020-11-18 02:20:13.612411","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"a1ed3396-114a-40bc-9ff0-54d7e1ad1718","Patel Beyonce"
"Cedric Spliff is Beaned by a light roast with strong citrus notes. Cedric Spliff is now Wired!","2020-11-18 02:20:14.695688","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"c31d874c-1b4d-40f2-a1b3-42542e934047","Cedric Spliff"
"Jacob Haynes is Beaned by a medium-dark roast with strong citrus notes. Jacob Haynes is no longer Tired!","2020-11-18 02:20:24.606727","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"51c5473a-7545-4a9a-920d-d9b718d0e8d1","Jacob Haynes"
"Glabe Moon is Beaned by a light city roast with complexity and depth. Glabe Moon is now Wired!","2020-11-18 02:20:54.608883","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"04931546-1b4a-469f-b391-7ed67afe824c","Glabe Moon"
"Glabe Moon is Beaned by a single origin roast with caramel. Glabe Moon is now Tired!","2020-11-18 02:20:54.608883","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"04931546-1b4a-469f-b391-7ed67afe824c","Glabe Moon"
"Peanut Bong is Beaned by a continental roast with delicate balance, flavor and body. Peanut Bong is now Tired!","2020-11-18 02:20:59.603081","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","Peanut Bong"
"Margarito Nava is Beaned by a double roast with hints of lavender. Margarito Nava is now Wired!","2020-11-18 02:21:34.695825","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Elijah Valenzuela is Beaned by a espresso roast with rich, velvety chocolate. Elijah Valenzuela is now Tired!","2020-11-18 02:21:43.604204","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"2f3d7bc7-6ffb-40c3-a94f-5e626be413c9","Elijah Valenzuela"
"Parker MacMillan IIII is Beaned by a light roast with rich, velvety chocolate. Parker MacMillan IIII is now Wired!","2020-11-18 02:21:54.608893","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"f6d3c134-e3ee-40a1-bd4d-095347444129","Parker MacMillan IIII"
"Baby Doyle is Beaned by a light city roast with extra dimension. Baby Doyle is now Wired!","2020-11-18 02:22:18.609792","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"678170e4-0688-436d-a02d-c0467f9af8c0","Baby Doyle"
"Lotus Mango is Beaned by a full city roast with candy-like sweetness. Lotus Mango is now Tired!","2020-11-18 02:22:20.606132","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Fish Summer is Beaned by a light city roast with grass-fed butter. Fish Summer is no longer Tired!","2020-11-18 02:23:20.605137","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"d89da2d2-674c-4b85-8959-a4bd406f760a","Fish Summer"
"Isaac Johnson is Beaned by a full city roast with body and butterscotch toffee. Isaac Johnson is now Wired!","2020-11-18 02:23:54.610066","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"68f98a04-204f-4675-92a7-8823f2277075","Isaac Johnson"
"Theodore Duende is Beaned by a light roast with complexity and depth. Theodore Duende is now Wired!","2020-11-18 02:24:09.612448","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"f3ddfd87-73a2-4681-96fe-829476c97886","Theodore Duende"
"Baby Triumphant is Beaned by a light roast with complexity and depth. Baby Triumphant is no longer Tired!","2020-11-18 02:24:48.611832","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"ad8d15f4-e041-4a12-a10e-901e6285fdc5","Baby Triumphant"
"Baby Triumphant is Beaned by a light city roast with extra dimension. Baby Triumphant is now Tired!","2020-11-18 02:24:48.611832","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"ad8d15f4-e041-4a12-a10e-901e6285fdc5","Baby Triumphant"
"Cory Thirteen is Beaned by a medium roast with complexity and depth. Cory Thirteen is no longer Tired!","2020-11-18 02:27:07.606997","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"2aee32f9-a5bc-4f95-932c-cf7492d09374","Cory Thirteen"
"Cory Thirteen is Beaned by a cinnamon roast with caramel. Cory Thirteen is now Tired!","2020-11-18 02:27:07.606997","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"2aee32f9-a5bc-4f95-932c-cf7492d09374","Cory Thirteen"
"Lars Taylor is Beaned by a light roast with body and butterscotch toffee. Lars Taylor is now Wired!","2020-11-18 02:28:13.606265","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Peanutiel Duffy is Beaned by a medium-dark roast with strong citrus notes. Peanutiel Duffy is now Wired!","2020-11-18 02:28:33.610572","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Peanutiel Duffy is Beaned by a medium roast with delicate balance, flavor and body. Peanutiel Duffy is now Tired!","2020-11-18 02:28:33.610572","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Stijn Strongbody is Beaned by a medium-dark roast with extra dimension. Stijn Strongbody is now Wired!","2020-11-18 02:28:53.607622","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Eduardo Woodman is Beaned by a medium-dark roast with extra dimension. Eduardo Woodman is now Wired!","2020-11-24 22:02:51.64144","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Eduardo Woodman is Beaned by a double roast with strong citrus notes. Eduardo Woodman is now Tired!","2020-11-24 22:02:51.64144","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Cannonball Sports is Beaned by a light roast with extra dimension. Cannonball Sports is now Wired!","2020-11-24 22:03:55.810764","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Peanutiel Duffy is Beaned by a blonde roast with serious heat. Peanutiel Duffy is now Wired!","2020-11-24 22:05:53.662044","939aaff2-e8bd-41f2-b733-ab393ba8047e",-1,5,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Greer Gwiffin is Beaned by a full city roast with hints of lavender. Greer Gwiffin is now Wired!","2020-11-24 22:06:17.608134","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"6c346d8b-d186-4228-9adb-ae919d7131dd","Greer Gwiffin"
"Theo King is Beaned by a espresso roast with serious heat. Theo King is now Wired!","2020-11-24 22:07:12.604533","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"ee55248b-318a-4bfb-8894-1cc70e4e0720","Theo King"
"Summers Preston is Beaned by a continental roast with complexity and depth. Summers Preston is now Wired!","2020-11-24 22:07:32.608909","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"80e474a3-7d2b-431d-8192-2f1e27162607","Summers Preston"
"Rivers Rosa is Beaned by a dark roast with strong citrus notes. Rivers Rosa is now Wired!","2020-11-24 22:08:56.618094","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"4bf352d2-6a57-420a-9d45-b23b2b947375","Rivers Rosa"
"Rivers Rosa is Beaned by a cinnamon roast with strong citrus notes. Rivers Rosa is now Tired!","2020-11-24 22:08:56.618094","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"4bf352d2-6a57-420a-9d45-b23b2b947375","Rivers Rosa"
"Goodwin Morin is Beaned by a medium-dark roast with hints of lavender. Goodwin Morin is now Wired!","2020-11-24 22:09:52.608419","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin"
"Sexton Wheerer is Beaned by a blonde roast with delicate balance, flavor and body. Sexton Wheerer is now Wired!","2020-11-24 22:10:27.615708","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer"
"Malik Destiny is Beaned by a espresso roast with body and butterscotch toffee. Malik Destiny is now Wired!","2020-11-24 22:10:47.612776","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"1301ee81-406e-43d9-b2bb-55ca6e0f7765","Malik Destiny"
"Thomas Dracaena is Beaned by a double roast with delicate balance, flavor and body. Thomas Dracaena is now Wired!","2020-11-24 22:12:03.613894","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"4b3e8e9b-6de1-4840-8751-b1fb45dc5605","Thomas Dracaena"
"Turing Capybara is Beaned by a light city roast with hints of lavender. Turing Capybara is now Wired!","2020-11-24 22:12:13.609307","939aaff2-e8bd-41f2-b733-ab393ba8047e",-1,5,"aadbe486-6bf2-42bd-8418-dbd1aa36edd9","Turing Capybara"
"Datum Criminale is Beaned by a continental roast with extra dimension. Datum Criminale is now Wired!","2020-11-24 22:12:43.608815","939aaff2-e8bd-41f2-b733-ab393ba8047e",-1,5,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Bob E. Cagayan is Beaned by a dark roast with rich, velvety chocolate. Bob E. Cagayan is now Wired!","2020-11-24 22:15:28.609804","939aaff2-e8bd-41f2-b733-ab393ba8047e",-1,5,"0892da6e-c9d1-494f-84bc-0c1f879018c0","Bob E. Cagayan"
"Scores Baserunner is Beaned by a second crack roast with big-bodied milk chocolate. Scores Baserunner is now Wired!","2020-11-24 22:15:48.615135","939aaff2-e8bd-41f2-b733-ab393ba8047e",-1,5,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Rivers Rosa is Beaned by a espresso roast with dark chocolate and toffee. Rivers Rosa is no longer Tired!","2020-11-24 22:15:54.622258","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"4bf352d2-6a57-420a-9d45-b23b2b947375","Rivers Rosa"
"Nic Winkler is Beaned by a medium-dark roast with rich, velvety chocolate. Nic Winkler is now Wired!","2020-11-24 22:16:15.616326","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Nic Winkler is Beaned by a light city roast with strong citrus notes. Nic Winkler is now Tired!","2020-11-24 22:16:15.616326","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Nic Winkler is Beaned by a medium roast with dark chocolate and toffee. Nic Winkler is no longer Tired!","2020-11-24 22:16:15.616326","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Datum Criminale is Beaned by a medium-dark roast with delicate balance, flavor and body. Datum Criminale is now Tired!","2020-11-24 22:18:58.607978","939aaff2-e8bd-41f2-b733-ab393ba8047e",-1,5,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Datum Criminale is Beaned by a blonde roast with complexity and depth. Datum Criminale is no longer Tired!","2020-11-24 22:18:58.607978","939aaff2-e8bd-41f2-b733-ab393ba8047e",-1,5,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Greer Gwiffin is Beaned by a light city roast with serious heat. Greer Gwiffin is no longer Tired!","2020-11-24 22:20:00.636778","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"6c346d8b-d186-4228-9adb-ae919d7131dd","Greer Gwiffin"
"Greer Gwiffin is Beaned by a continental roast with strong citrus notes. Greer Gwiffin is now Tired!","2020-11-24 22:20:00.636778","27218e04-71b2-49b3-a3e3-071c31e8b252",-1,5,"6c346d8b-d186-4228-9adb-ae919d7131dd","Greer Gwiffin"
"Wyatt Glover is Beaned by a half city roast with rich, velvety chocolate. Wyatt Glover is now Wired!","2020-11-24 22:20:23.638947","939aaff2-e8bd-41f2-b733-ab393ba8047e",-1,5,"e16c3f28-eecd-4571-be1a-606bbac36b2b","Wyatt Glover"
"Jessica Telephone is Beaned by a half city roast with grass-fed butter. Jessica Telephone is no longer Tired!","2020-11-25 00:00:01.687572","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone"
"Jessica Telephone is Beaned by a french roast with rich, velvety chocolate. Jessica Telephone is now Wired!","2020-11-25 00:00:01.687572","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone"
"Jessica Telephone is Beaned by a medium roast with strong citrus notes. Jessica Telephone is now Tired!","2020-11-25 00:00:01.687572","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone"
"Margarito Nava is Beaned by a dark roast with extra dimension. Margarito Nava is now Tired!","2020-11-25 00:01:16.614294","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Margarito Nava is Beaned by a medium roast with candy-like sweetness. Margarito Nava is now Wired!","2020-11-25 00:01:16.614294","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Sixpack Dogwalker is Beaned by a espresso roast with rich, velvety chocolate. Sixpack Dogwalker is now Tired!","2020-11-25 00:05:32.617142","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker"
"Sixpack Dogwalker is Beaned by a half city roast with delicate balance, flavor and body. Sixpack Dogwalker is now Wired!","2020-11-25 00:05:32.617142","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker"
"Logan Horseman is Beaned by a french roast with body and butterscotch toffee. Logan Horseman is now Wired!","2020-11-25 00:07:33.610487","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"c22e3af5-9001-465f-b450-864d7db2b4a0","Logan Horseman"
"Margarito Nava is Beaned by a dark roast with rich, velvety chocolate. Margarito Nava is no longer Tired!","2020-11-25 00:08:33.603396","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Mummy Melcon is Beaned by a full city roast with hints of lavender. Mummy Melcon is now Wired!","2020-11-25 00:15:49.614757","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"1db2f602-64b1-4a5c-8697-1932cc2c6df1","Mummy Melcon"
"Sebastian Woodman is Beaned by a single origin roast with serious heat. Sebastian Woodman is now Wired!","2020-11-25 00:16:14.612134","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"15d3a844-df6b-4193-a8f5-9ab129312d8d","Sebastian Woodman"
"Lotus Mango is Beaned by a espresso roast with strong citrus notes. Lotus Mango is now Wired!","2020-11-25 00:17:14.623292","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Hendricks Richardson is Beaned by a double roast with hints of lavender. Hendricks Richardson is now Wired!","2020-11-25 00:19:05.614646","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Peanut Bong is Beaned by a second crack roast with rich, velvety chocolate. Peanut Bong is now Wired!","2020-11-25 00:20:51.608964","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","Peanut Bong"
"Jacob Haynes is Beaned by a medium-dark roast with delicate balance, flavor and body. Jacob Haynes is now Wired!","2020-11-25 00:21:51.610155","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"51c5473a-7545-4a9a-920d-d9b718d0e8d1","Jacob Haynes"
"Brock Watson is Beaned by a second crack roast with body and butterscotch toffee. Brock Watson is now Wired!","2020-11-25 00:24:18.607678","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"4542f0b0-3409-4a4a-a9e1-e8e8e5d73fcf","Brock Watson"
"Oliver Notarobot is Beaned by a high roast with complexity and depth. Oliver Notarobot is now Wired!","2020-11-25 01:00:49.611899","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"Peanut Bong is Beaned by a single origin roast with caramel. Peanut Bong is now Wired!","2020-11-25 01:01:41.60424","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","Peanut Bong"
"Commissioner Vapor is Beaned by a light roast with caramel. Commissioner Vapor is now Wired!","2020-11-25 01:02:30.618664","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21","Commissioner Vapor"
"Batista Oatmilk is Beaned by a french roast with serious heat. Batista Oatmilk is now Wired!","2020-11-25 01:03:36.617073","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"e181ad4a-dd09-4873-ae68-b50518d20722","Batista Oatmilk"
"Isaac Johnson is Beaned by a high roast with big-bodied milk chocolate. Isaac Johnson is now Wired!","2020-11-25 01:04:39.610978","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"68f98a04-204f-4675-92a7-8823f2277075","Isaac Johnson"
"Peanut Bong is Beaned by a medium-dark roast with extra dimension. Peanut Bong is no longer Tired!","2020-11-25 01:05:44.609243","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","Peanut Bong"
"Peanut Bong is Beaned by a double roast with complexity and depth. Peanut Bong is now Tired!","2020-11-25 01:05:44.609243","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","Peanut Bong"
"Halexandrey Walton is Beaned by a medium roast with big-bodied milk chocolate. Halexandrey Walton is now Wired!","2020-11-25 01:05:50.609145","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"03b80a57-77ea-4913-9be4-7a85c3594745","Halexandrey Walton"
"Theodore Duende is Beaned by a medium roast with grass-fed butter. Theodore Duende is now Wired!","2020-11-25 01:06:45.610087","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"f3ddfd87-73a2-4681-96fe-829476c97886","Theodore Duende"
"Zeboriah Wilson is Beaned by a cinnamon roast with strong citrus notes. Zeboriah Wilson is now Wired!","2020-11-25 01:07:00.612146","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"3e008f60-6842-42e7-b125-b88c7e5c1a95","Zeboriah Wilson"
"Wyatt Glover is Beaned by a dark roast with big-bodied milk chocolate. Wyatt Glover is now Wired!","2020-11-25 01:09:26.606955","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"e16c3f28-eecd-4571-be1a-606bbac36b2b","Wyatt Glover"
"Lars Taylor is Beaned by a dark roast with rich, velvety chocolate. Lars Taylor is now Wired!","2020-11-25 01:09:27.606124","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Strike, Looking is Beaned by a light roast with candy-like sweetness. Strike, Looking is now Wired!","2020-11-25 01:09:56.612599","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"5a39b2dd-23c4-4a6f-a645-99b0b1992585","Strike, Looking"
"Lotus Mango is Beaned by a cinnamon roast with serious heat. Lotus Mango is now Wired!","2020-11-25 01:10:22.614976","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Knight Triumphant is Beaned by a half city roast with dark chocolate and toffee. Knight Triumphant is now Wired!","2020-11-25 01:10:27.619547","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"cbd19e6f-3d08-4734-b23f-585330028665","Knight Triumphant"
"Beans Reblase is Beaned by a single origin roast with grass-fed butter. Beans Reblase is now Wired!","2020-11-25 01:10:27.619547","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"bbdeb3e2-cd5a-46ff-9a69-fd06b1482710","Beans Reblase"
"Margarito Nava is Beaned by a blonde roast with grass-fed butter. Margarito Nava is now Wired!","2020-11-25 01:12:02.615437","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Datum Criminale is Beaned by a double roast with body and butterscotch toffee. Datum Criminale is now Wired!","2020-11-25 01:12:17.618244","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Oliver Notarobot is Beaned by a medium roast with caramel. Oliver Notarobot is now Tired!","2020-11-25 01:12:48.606841","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"Batista Oatmilk is Beaned by a second crack roast with delicate balance, flavor and body. Batista Oatmilk is now Tired!","2020-11-25 01:13:06.608324","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"e181ad4a-dd09-4873-ae68-b50518d20722","Batista Oatmilk"
"Yusef Fenestrate is Beaned by a full city roast with strong citrus notes. Yusef Fenestrate is now Wired!","2020-11-25 01:13:28.611408","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"da67c196-4cac-428b-8c18-2a411055ea35","Yusef Fenestrate"
"Comfort Septemberish is Beaned by a single origin roast with grass-fed butter. Comfort Septemberish is now Wired!","2020-11-25 01:13:46.609892","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Peanutiel Duffy is Beaned by a medium roast with grass-fed butter. Peanutiel Duffy is now Wired!","2020-11-25 01:14:51.61558","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Zeboriah Wilson is Beaned by a espresso roast with caramel. Zeboriah Wilson is now Tired!","2020-11-25 01:14:52.611772","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"3e008f60-6842-42e7-b125-b88c7e5c1a95","Zeboriah Wilson"
"Snack Deviation is Beaned by a cinnamon roast with dark chocolate and toffee. Snack Deviation is now Wired!","2020-11-25 01:16:26.619195","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"13032f07-10bf-48eb-a23e-f4117d246868","Snack Deviation"
"Goobie Ballson is Beaned by a continental roast with strong citrus notes. Goobie Ballson is now Wired!","2020-11-25 01:16:41.620093","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"ab36c776-b520-429b-a85f-bf633d7b081a","Goobie Ballson"
